"Nome do projeto","Website G4"
"Intervalo de datas","04/21/2026 00:00 - 04/21/2026 23:59"


"URL visitada é exatamente","https://g4business.com/"
"URL visitada começa com","https://g4business.com/"

"Total de sessões","200"

"URL visitada é exatamente","https://g4business.com/"
"URL visitada começa com","https://g4business.com/"

"Data","Horário","Duração da sessão","URL de entrada","URL de saída","Referenciador:","ID de usuário de clareza","Navegador","Dispositivo","OS","País/Região","Contagem de páginas","Cliques na sessão","Favorito","Link de gravação"
"04/21/2026","17:46","04:33","https://g4business.com/","https://g4business.com/","https://www.bing.com/","2spqqi","Edge","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/2spqqi/bjpnx6/?ss=1776804373000&sd=273"
"04/21/2026","17:39","29:02","https://g4business.com/","https://g4business.com/","","7tz65b","Firefox","PC","MacOS","Brazil","3","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/7tz65b/1y248wc/?ss=1776803990000&sd=1742"
"04/21/2026","17:37","09:55","https://g4business.com/","https://g4business.com/","https://www.google.com/","ezxv7y","MobileSafari","Mobile","iOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/ezxv7y/zyixma/?ss=1776803856000&sd=595"
"04/21/2026","17:36","03:03","https://g4business.com/","https://g4business.com/","https://www.google.com/","14zkgqz","MobileSafari","Mobile","iOS","Spain","1","8","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/14zkgqz/hlz22a/?ss=1776803812000&sd=183"
"04/21/2026","17:32","00:03","https://g4business.com/","https://g4business.com/","https://www.google.com/","1nzwzxo","ChromeMobile","Mobile","iOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1nzwzxo/cte7cj/?ss=1776803561000&sd=3"
"04/21/2026","17:28","00:05","https://g4business.com/","https://g4business.com/","https://instagram.com/","1u3dha8","InstagramApp","Mobile","iOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1u3dha8/km35zv/?ss=1776803304000&sd=5"
"04/21/2026","17:28","32:38","https://g4business.com/","https://g4business.com/g4-tools","https://www.google.com/","11g95bd","Chrome","PC","MacOS","Colombia","15","19","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/11g95bd/1vzfwzr/?ss=1776803283000&sd=1958"
"04/21/2026","17:25","00:27","https://g4business.com/","https://g4business.com/","https://instagram.com/","im935d","InstagramApp","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/im935d/6w0q5z/?ss=1776803112000&sd=27"
"04/21/2026","17:22","01:44:00","https://g4business.com/g4-gestao-e-estrategia?utm_source=google&utm_medium=cpc&utm_campaign=adsgg_g4_bau074_lgen_g4-institucional_bofu_form-g4-google_leads_branding_site-g4&utm_content=bau074_g4-institucional_kw-mix_g4-educacao&utm_term=g4&utm_placement=search&gad_source=1&gad_campaignid=20917942975&gbraid=0AAAAAobGRoxLKEm9rLamUAzLwqIN1U7eL&gclid=CjwKCAjwwJzPBhBREiwAJfHRnXuiKEJisY464g3O3C4W8iT-nkGXQK7ztSv2ioXpfeW85b94X-ftbRoCCS8QAvD_BwE","https://g4business.com/","https://www.google.com/","ebiyp5","Chrome","PC","MacOS","Brazil","46","86","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/ebiyp5/1dgadnm/?ss=1776802957000&sd=6240"
"04/21/2026","17:20","00:01","https://g4business.com/","https://g4business.com/","android-app://com.linkedin.android/","ajej1d","ChromeMobile","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/ajej1d/g080j4/?ss=1776802801000&sd=1"
"04/21/2026","17:17","05:29","https://g4business.com/","https://g4business.com/","https://www.google.com/","96izsy","Chrome","PC","Windows","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/96izsy/1f88qxk/?ss=1776802666000&sd=329"
"04/21/2026","17:16","05:29","https://g4business.com/","https://g4business.com/","https://www.google.com/","1ftexyd","GoogleApp","Mobile","iOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1ftexyd/1nayjqx/?ss=1776802611000&sd=329"
"04/21/2026","17:14","19:52","https://g4business.com/","https://g4business.com/","","vmy3dd","Safari","PC","MacOS","Brazil","3","3","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/vmy3dd/t5xm6r/?ss=1776802461000&sd=1192"
"04/21/2026","17:05","00:13","https://g4business.com/","https://g4business.com/","","b35144","MobileSafari","Mobile","iOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/b35144/1p090rt/?ss=1776801943000&sd=13"
"04/21/2026","17:00","06:10","https://g4business.com/","https://g4business.com/","https://instagram.com/","84eoj4","InstagramApp","Mobile","Android","Brazil","1","12","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/84eoj4/1h7m7yo/?ss=1776801653000&sd=370"
"04/21/2026","16:57","08:14","https://g4business.com/g4-gestao-e-estrategia?utm_source=google&utm_medium=cpc&utm_campaign=adsgg_g4_bau074_lgen_g4-institucional_bofu_form-g4-google_leads_branding_site-g4&utm_content=bau074_g4-institucional_kw-mix_g4-educacao&utm_term=g4&utm_placement=search&gad_source=1&gad_campaignid=20917942975&gbraid=0AAAAAobGRoxLKEm9rLamUAzLwqIN1U7eL&gclid=CjwKCAjwwJzPBhBREiwAJfHRnXeHRGMTkD0LMqEZlBqycUhlAh0_h1gWTh2nLAmangR3ipejC1EvKhoCiyoQAvD_BwE","https://g4business.com/g4-learning","https://www.google.com/","1qopcdh","Chrome","PC","Windows","Brazil","7","24","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1qopcdh/1kkbkwn/?ss=1776801435000&sd=494"
"04/21/2026","16:53","00:22","https://g4business.com/","https://g4business.com/g4-learning","https://www.google.com/","lc0i51","MobileSafari","Mobile","iOS","Brazil","2","6","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/lc0i51/1d8catw/?ss=1776801228000&sd=22"
"04/21/2026","16:53","01:08","https://g4business.com/","https://g4business.com/","https://www.google.com/","1672438","Chrome","PC","Windows","Paraguay","1","9","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1672438/2psz3t/?ss=1776801182000&sd=68"
"04/21/2026","16:52","00:37","https://g4business.com/","https://g4business.com/","https://www.google.com/","jfnwwx","GoogleApp","Mobile","iOS","Germany","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/jfnwwx/1u08mxq/?ss=1776801155000&sd=37"
"04/21/2026","16:52","03:12","https://g4business.com/","https://g4business.com/g4-learning","https://www.google.com/","z6zpn4","MobileSafari","Mobile","iOS","Brazil","4","3","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/z6zpn4/1tywzsp/?ss=1776801152000&sd=192"
"04/21/2026","16:48","00:42","https://g4business.com/","https://g4business.com/","https://www.google.com/","1cc14p5","ChromeMobile","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1cc14p5/el2wvb/?ss=1776800934000&sd=42"
"04/21/2026","16:48","00:25","https://g4business.com/","https://g4business.com/","https://www.google.com/","527jsa","Chrome","PC","Windows","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/527jsa/1c7kiwk/?ss=1776800910000&sd=25"
"04/21/2026","16:45","01:45","https://g4business.com/","https://g4business.com/","https://www.google.com/","i3a3ji","ChromeMobile","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/i3a3ji/11mt6a4/?ss=1776800732000&sd=105"
"04/21/2026","16:44","27:54","https://g4business.com/","https://g4business.com/biografias/tallis-gomes","","kgdxa2","Chrome","PC","Windows","Brazil","5","4","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/kgdxa2/cccpdq/?ss=1776800656000&sd=1674"
"04/21/2026","16:43","08:26","https://g4business.com/","https://g4business.com/?e-filter-c79346b-category=lideranca","https://www.google.com/","1lk08r2","MobileSafari","Mobile","iOS","Brazil","4","5","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1lk08r2/vcjzv6/?ss=1776800634000&sd=506"
"04/21/2026","16:34","00:24","https://g4business.com/","https://forms.g4business.com/inscricao/g4-programas-presenciais?ajs_aid=589e5d46-b51a-442a-b4d4-803a849c4faa&_gl=1*1sx3k8q*_gcl_au*NjYyMzMyMzQzLjE3NzY4MDAwOTI.*_ga*MTIwOTY2NDI1MC4xNzc2ODAwMDk0*_ga_PQL3SJ0RPH*czE3NzY4MDAwOTMkbzEkZzEkdDE3NzY4MDAwOTkkajU0JGwwJGgxMDMwMDEwNjQ1*_ga_KSCFXHWCXW*czE3NzY4MDAwOTMkbzEkZzAkdDE3NzY4MDAwOTkkajU0JGwwJGgw","https://www.google.com/","1vgbrwl","MobileSafari","Mobile","iOS","Brazil","2","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1vgbrwl/mbw3wi/?ss=1776800095000&sd=24"
"04/21/2026","16:26","06:56","https://g4business.com/","https://g4business.com/","https://www.google.com/","h1n867","Chrome","PC","Windows","France","1","2","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/h1n867/64h01a/?ss=1776799563000&sd=416"
"04/21/2026","16:25","13:47","https://g4business.com/","https://g4business.com/","https://www.google.com/","jpl4jw","Chrome","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/jpl4jw/1i3lqoe/?ss=1776799506000&sd=827"
"04/21/2026","16:22","00:49","https://g4business.com/","https://g4business.com/","https://www.google.com/","1sgshhw","ChromeMobile","Mobile","Android","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1sgshhw/b7sgag/?ss=1776799342000&sd=49"
"04/21/2026","16:21","05:53","https://g4business.com/","https://g4business.com/g4-traction?utm_source=google&utm_medium=cpc&utm_campaign=adsgg_g4_bau419_lgen_programas-presenciais_bofu_form-g4-google_leads_branding_lp&utm_content=bau419_programas-presenciais_kw-mix_g4-traction&utm_term=g4%20traction&utm_placement=search&gad_source=1&gad_campaignid=23647336723&gbraid=0AAAAAobGRoyBUFFeERjXjTVo3hIWmWRZw&gclid=CjwKCAjwwJzPBhBREiwAJfHRnUlwlxCKTZ7FRkzE1n9C3e32JAdSiIFonciL2Co6x4eILxmVbQRc7RoCVlIQAvD_BwE","https://www.google.com/","utk5j5","Chrome","PC","Windows","Brazil","3","27","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/utk5j5/1oxcmga/?ss=1776799289000&sd=353"
"04/21/2026","16:20","24:40","https://g4business.com/","https://g4business.com/","","7tz65b","Firefox","PC","MacOS","Brazil","2","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/7tz65b/gg8yof/?ss=1776799222000&sd=1480"
